product_id,product_category_name,purchase_year,reference_price,base_cost_ratio,cost_ratio_adjustment,final_cost_ratio,unit_product_cost
0182796b487918d688ba48cf3a0d1bf4,cool_stuff,2017,199.0,0.7577781680312266,0.0,0.7577781680312266,150.8
0182db9fc95fd36e324e8a4c40c0819a,bebes,2018,139.9,0.5883210791561235,0.0,0.5883210791561235,82.31
01847cb3f55acfd629641e58e38e561e,ferramentas_jardim,2017,70.0,0.5948170770394348,0.0,0.5948170770394348,41.64
01847cb3f55acfd629641e58e38e561e,ferramentas_jardim,2018,48.0,0.5948170770394348,0.0,0.5948170770394348,28.55
01849445c151d94a1f0cfff03c9ed154,cama_mesa_banho,2017,49.9,0.6998456978802109,0.0,0.6998456978802109,34.92
0185e6719ca5c224fc53853997fa3f68,cama_mesa_banho,2017,110.0,0.7686405102093662,0.0,0.7686405102093662,84.55
0185f302dc17abf603edfe7929a0120a,automotivo,2017,59.9,0.5991086664286434,0.0,0.5991086664286434,35.89
01880e9ca075037ac0520fb94c07a79a,automotivo,2018,16.49,0.6275809182250237,0.0,0.6275809182250237,10.35
018ca97302e4293050cc41413194bb19,agro_industria_e_comercio,2018,88.0,0.7443512095602944,0.0,0.7443512095602944,65.5
018e4943e4cc9ed099f6fc1a7b65b07d,utilidades_domesticas,2018,49.9,0.7929566065152419,0.0,0.7929566065152419,39.57
019003324f0a201dd2c8962beaf94b6d,livros_importados,2018,64.99,0.6751852965505856,0.0,0.6751852965505856,43.88
0192191cc1bc83262d6667c54c2e048f,fashion_calcados,2017,84.9,0.5859743756378127,0.0,0.5859743756378127,49.75
0193fc18d9a6e9b9b0b3a41768fefa12,bebes,2018,119.9,0.5534840719270504,0.0,0.5534840719270504,66.36
01948c8dbac93beb665f136bccd530d8,consoles_games,2018,69.9,0.6074140074997139,0.0,0.6074140074997139,42.46
0198a991deae439205851e71a7b0bdf7,moveis_decoracao,2017,269.9,0.5829555544466303,0.0,0.5829555544466303,157.34
019d8b8866a5555ac955b45ffd35e039,cama_mesa_banho,2018,74.9,0.7194146684032144,0.0,0.7194146684032144,53.88
01a0f7d0d081d619be810e512be45f97,cama_mesa_banho,2018,286.0,0.5804581261571329,0.0,0.5804581261571329,166.01
01a184b7d8422cd95e9cf2a8cff32b5e,utilidades_domesticas,2017,119.9,0.6765824829051583,0.0,0.6765824829051583,81.12
01a2ad2b54cd734f78cb817da7752d8b,perfumaria,2018,56.5,0.7235656089107216,0.0,0.7235656089107216,40.88
01a5038835acf17f141c7247956b72d6,cama_mesa_banho,2017,99.9,0.6952791523052256,0.0,0.6952791523052256,69.46
01a5038835acf17f141c7247956b72d6,cama_mesa_banho,2018,99.9,0.6952791523052256,0.0,0.6952791523052256,69.46
01a52711e989a817ab8100ddcf8d2940,beleza_saude,2017,129.9,0.5999439129150145,0.0,0.5999439129150145,77.93
01a630ec9b9f9387e5a91c1f83bd209b,moveis_decoracao,2017,7.12,0.7510311315455658,0.0,0.7510311315455658,5.35
01a88bd2633c52bcc66348307cb3ae15,automotivo,2018,359.98,0.7288517824039504,0.0,0.7288517824039504,262.37
01a900ffd5609ad754c38f9dcbce8c6d,esporte_lazer,2017,99.0,0.7347460009788855,0.0,0.7347460009788855,72.74
01a9707790aab6855a6438b92c4c396b,utilidades_domesticas,2018,89.9,0.5827644378893284,0.0,0.5827644378893284,52.39
01a977e282d5884149e79181506c0941,brinquedos,2017,35.0,0.5809384509125862,0.0,0.5809384509125862,20.33
01aa9c122bda45bcbf7edd32fbc36d23,moveis_decoracao,2017,239.0,0.7818906377516269,0.0,0.7818906377516269,186.87
01aace6e8152ecaf9eb47678521069c6,informatica_acessorios,2018,23.7,0.6493945484562352,0.0,0.6493945484562352,15.39
01af6a4592d74b6d41ceeede0bd8b417,esporte_lazer,2017,199.9,0.625237172945235,0.0,0.625237172945235,124.98
01b0238705b6ae8e35c6fea837e6ae4a,beleza_saude,2017,8.03,0.6721460113378834,0.0,0.6721460113378834,5.4
01b154ceb5457897eb28b9e549f28219,papelaria,2018,78.0,0.7157160531908957,0.0,0.7157160531908957,55.83
01b25153516d822621a92f9ce0b03e17,utilidades_domesticas,2017,34.9,0.7889058142617426,0.0,0.7889058142617426,27.53
01b660ebc1a0c293ccf9b117fa6dd8bb,utilidades_domesticas,2018,54.9,0.6216115567205138,0.0,0.6216115567205138,34.13
01b8234bc0c131e61acb47932d0bc25f,esporte_lazer,2018,19.9,0.7812021073280069,0.07,0.8512021073280069,16.94
01b864cf36d60d972e2e29d8c5084d64,cama_mesa_banho,2017,139.99,0.5562148728465641,0.0,0.5562148728465641,77.86
01bc2a3c12d6e588aecb54ffad194c13,esporte_lazer,2017,119.8,0.6887995105817062,0.0,0.6887995105817062,82.52
01bc2a3c12d6e588aecb54ffad194c13,esporte_lazer,2018,119.9,0.6887995105817062,0.07,0.7587995105817062,90.98
01bd9be7c04525d23a4a901b4abbf56c,utilidades_domesticas,2017,159.9,0.7084937779202714,0.0,0.7084937779202714,113.29
01bd9be7c04525d23a4a901b4abbf56c,utilidades_domesticas,2018,159.9,0.7084937779202714,0.0,0.7084937779202714,113.29
01c2e91674406ebaca6a1bbf7f61c3f0,informatica_acessorios,2017,175.4,0.5764743509376884,0.0,0.5764743509376884,101.11
01c3486b189d16ad1b35270d5881e5a4,bebes,2018,199.75,0.5850848992659782,0.0,0.5850848992659782,116.87
01c666c82f414c762ad21bffa56e8b49,brinquedos,2018,94.9,0.654778579829076,0.0,0.654778579829076,62.14
01c69d0fbb0d9d8f42ac171ac1238233,beleza_saude,2017,680.0,0.7915579780357955,0.0,0.7915579780357955,538.26
01c96f284d6c40f92f25142a59328511,ferramentas_jardim,2018,389.0,0.6990106383085932,0.0,0.6990106383085932,271.92
01c9a70868bec5b748c67fcc26ce5895,brinquedos,2017,99.9,0.7832558054000529,0.0,0.7832558054000529,78.25
01c9a70868bec5b748c67fcc26ce5895,brinquedos,2018,110.9,0.7832558054000529,0.0,0.7832558054000529,86.86
01caf54032309b518a584331b8a673f6,malas_acessorios,2017,54.9,0.7510902289032427,0.0,0.7510902289032427,41.23
01cb96c64e8e35f29826a58963f6ecc5,construcao_ferramentas_iluminacao,2018,99.0,0.6668454003888229,0.0,0.6668454003888229,66.02
01cda14e6051f3dcf61bb80abf210b79,informatica_acessorios,2018,24.89,0.7461908623130469,0.0,0.7461908623130469,18.57
01cdc6fbdb39fc792bb4c40164ce2331,automotivo,2017,114.9,0.554459195994247,0.0,0.554459195994247,63.71
01cf56cd6138b926a4802d16fc304149,eletronicos,2017,175.97,0.5772859991914338,0.0,0.5772859991914338,101.59
01cf56cd6138b926a4802d16fc304149,eletronicos,2018,179.93,0.5772859991914338,0.0,0.5772859991914338,103.87
01cf7c4cffff8db0a1cbe612bd2d50a4,moveis_decoracao,2018,21.325,0.7573571537206841,0.0,0.7573571537206841,16.15
01cf8c7364048b4b6ed0fe400667054d,brinquedos,2017,229.9,0.7492042720812905,0.0,0.7492042720812905,172.24
01cfc3d9c29504c2d370933e53f002b4,perfumaria,2018,179.0,0.6081601854916084,0.0,0.6081601854916084,108.86
01d15932271068f9fd1f369b8449cac1,cool_stuff,2017,121.55,0.6826923976497634,0.0,0.6826923976497634,82.98
01d40fca05c4227b987ee069be837b49,construcao_ferramentas_iluminacao,2018,199.9,0.7015039551750027,0.0,0.7015039551750027,140.23
01d4157fd9738ea81038316ae4cfc192,cama_mesa_banho,2018,56.0,0.7669347384440028,0.0,0.7669347384440028,42.95
01da7f08d8327e0b4fab7edaa0c417a4,telefonia,2017,298.0,0.7007767893346815,0.0,0.7007767893346815,208.83
01da7f08d8327e0b4fab7edaa0c417a4,telefonia,2018,245.0,0.7007767893346815,0.0,0.7007767893346815,171.69
01e20e6604216c8adb31d463214ba00c,casa_construcao,2018,319.9,0.6531428923184202,0.0,0.6531428923184202,208.94
01e25be2c25019945382e057a8292e72,cama_mesa_banho,2018,113.0,0.6435460108517957,0.0,0.6435460108517957,72.72
01e66dc5bf4d5a186d856506a4f0fea2,esporte_lazer,2017,24.41,0.6564705215933775,0.0,0.6564705215933775,16.02
01ea47d0dff23faa8d07ba3f353d2af0,automotivo,2017,44.5,0.7129827563949935,0.0,0.7129827563949935,31.73
01ebdb7ca76a3c581c0d5229ed80be7c,ferramentas_jardim,2017,28.96,0.7668726579380812,0.0,0.7668726579380812,22.21
01ece5f98b5fe510881404f92229a49f,cama_mesa_banho,2018,39.99,0.663474220519075,0.0,0.663474220519075,26.53
01ecf875ab885ebcae3dd2b1ccc4715f,eletronicos,2018,69.4,0.6119598907378396,0.0,0.6119598907378396,42.47
01ef0716b68c8493434ad32430c24e18,cama_mesa_banho,2017,56.99,0.6091655907493954,0.0,0.6091655907493954,34.72
01ef0716b68c8493434ad32430c24e18,cama_mesa_banho,2018,89.99,0.6091655907493954,0.0,0.6091655907493954,54.82
01f1608fbd6fc5b04308ff6157326e6d,telefonia,2017,34.99,0.7365035700608616,0.0,0.7365035700608616,25.77
01f2d77d8a63937c77c7128ce4bd2ada,automotivo,2017,89.9,0.7541421908559777,0.0,0.7541421908559777,67.8
01f2d77d8a63937c77c7128ce4bd2ada,automotivo,2018,79.9,0.7541421908559777,0.0,0.7541421908559777,60.26
01f3a99b81f49109d42540d84bcb8e07,esporte_lazer,2018,45.05,0.5763195199635313,0.07,0.6463195199635312,29.12
01f76c07f91a533acd46cc6ab989be23,fashion_calcados,2017,71.82,0.5666397142387946,0.0,0.5666397142387946,40.7
01fc56750f0d3444c4a1746ecf19dee0,esporte_lazer,2017,84.9,0.698608415939113,0.0,0.698608415939113,59.31
01fd8a430d3bea327b7c71e651391001,consoles_games,2018,12.99,0.5865433110481746,0.0,0.5865433110481746,7.62
01ff1ff8aa5dec93e9938b989393a4ca,perfumaria,2017,51.6,0.7561660476140853,0.0,0.7561660476140853,39.02
01ff1ff8aa5dec93e9938b989393a4ca,perfumaria,2018,53.9,0.7561660476140853,0.0,0.7561660476140853,40.76
02032c15ca85744c99aa99583e824a90,papelaria,2017,36.0,0.6275836684810187,0.0,0.6275836684810187,22.59
02034d6c9c4814a08a3a0f5a6ad84332,informatica_acessorios,2017,269.0,0.5859679832427858,0.0,0.5859679832427858,157.63
02044dc95cf33aaf55e03bde1b042539,informatica_acessorios,2017,45.99,0.7802426181218626,0.0,0.7802426181218626,35.88
02044dc95cf33aaf55e03bde1b042539,informatica_acessorios,2018,45.99,0.7802426181218626,0.0,0.7802426181218626,35.88
02064a5bc5d3656476e9dab151c69989,automotivo,2018,240.5,0.5913829306838196,0.0,0.5913829306838196,142.23
02090f97a28b3d10d19a09f045f6df34,relogios_presentes,2018,349.9,0.621180020584484,0.1,0.7211800205844839,252.34
020a80cb704bf65f38761fcedf2af192,automotivo,2018,49.9,0.5884033487980147,0.0,0.5884033487980147,29.36
0210b75f6f4de09dfc17a66803290f8a,bebidas,2018,142.0,0.5788725159163388,0.0,0.5788725159163388,82.2
021426c19c264227de3c34e3f5e2f4ee,pet_shop,2017,104.0,0.55528700408411,0.0,0.55528700408411,57.75
0214e4741dab5812bb31a61af1dc3de5,cama_mesa_banho,2017,169.0,0.5638488522910651,0.0,0.5638488522910651,95.29
021c41b063949bf529b79289c58e0a8b,pet_shop,2018,103.0,0.5936603677339632,0.0,0.5936603677339632,61.15
021d39ee869e87d5288f4e731df4a90e,utilidades_domesticas,2017,636.0,0.5633454831567939,0.0,0.5633454831567939,358.29
021f04378f9692f8747f926f38bb8281,ferramentas_jardim,2018,60.5,0.6977859540277429,0.0,0.6977859540277429,42.22
022649cdc8ef07dddfa3de3409647e00,construcao_ferramentas_ferramentas,2018,34.9,0.7201786316998766,0.0,0.7201786316998766,25.13
0226c9207aea0b16076a27ca65cb4929,perfumaria,2017,213.5,0.6484076142080071,0.0,0.6484076142080071,138.44
02293621a345f7cddda16c5d9c7990e4,telefonia,2017,21.99,0.6294977742380123,0.0,0.6294977742380123,13.84
02293621a345f7cddda16c5d9c7990e4,telefonia,2018,21.99,0.6294977742380123,0.0,0.6294977742380123,13.84
022b0ef3922883f810bdff4d58e93115,automotivo,2018,99.9,0.6761315592555576,0.0,0.6761315592555576,67.55
022ff42cced44a2b2cca57061cabb526,esporte_lazer,2017,439.9,0.7687512355586522,0.0,0.7687512355586522,338.17
0233382eae30811d6dfffbbfb5de36d8,construcao_ferramentas_construcao,2018,419.0,0.7627829067055516,0.0,0.7627829067055516,319.61
02335f37af17baf50a91273e4bdc8ef4,brinquedos,2018,57.99,0.5608687655031981,0.0,0.5608687655031981,32.52
0233dd6f06e23c705ab76dc3ab165837,cool_stuff,2017,39.0,0.5953746023991311,0.0,0.5953746023991311,23.22
023473d9db1c319f2bcd010e043b2ba2,moveis_decoracao,2017,149.9,0.609186217776099,0.0,0.609186217776099,91.32
02357c69f595e004b50ba115b3f88d63,cool_stuff,2018,250.0,0.612346893958053,0.0,0.612346893958053,153.09
023a60ac6b3484afe23d788ce2444df0,cama_mesa_banho,2017,259.9,0.6928081629356933,0.0,0.6928081629356933,180.06
023d0e2e8457861c3badfb5fa7bcd58a,telefonia,2017,19.89,0.6540656064257981,0.0,0.6540656064257981,13.01
024063adde9af865418b7da3dd897b98,esporte_lazer,2017,85.0,0.5623135299818985,0.0,0.5623135299818985,47.8
024063adde9af865418b7da3dd897b98,esporte_lazer,2018,85.0,0.5623135299818985,0.07,0.6323135299818985,53.75
0241aa4ed831b73fd4940ffd9cec20dc,eletrodomesticos_2,2018,533.0,0.643403534614893,0.0,0.643403534614893,342.93
024553ca83fc6e9ec93f5a9c823d1834,beleza_saude,2017,131.25,0.6809382371794094,0.0,0.6809382371794094,89.37
02475368dfb38934fe55f574024fe1d7,relogios_presentes,2017,29.0,0.575417975725929,0.0,0.575417975725929,16.69
02475368dfb38934fe55f574024fe1d7,relogios_presentes,2018,29.0,0.575417975725929,0.1,0.675417975725929,19.59
025249b91a565601dc1b8f47ee7a230e,relogios_presentes,2017,239.0,0.75836463844714,0.0,0.75836463844714,181.25
0254806b6c237bd1f21cae60ea8d1533,moveis_decoracao,2018,116.94,0.5629904666162762,0.0,0.5629904666162762,65.84
0254a096e569c4a89b6870e9d4a65c3c,papelaria,2018,57.0,0.7812104672545156,0.0,0.7812104672545156,44.53
0254d6e0da36c6f28720f89cde66819a,beleza_saude,2018,153.9,0.5747782853949689,0.08,0.6547782853949689,100.77
0257013d9462b3b6e9892bdd10ebe14d,fashion_bolsas_e_acessorios,2017,29.99,0.7608937378994383,0.0,0.7608937378994383,22.82
0259a8068ce1198d4370abb0d3c2e576,automotivo,2017,18.7,0.7756632859819044,0.0,0.7756632859819044,14.5
0259ef48d9c5f59c3b31147c52db801d,utilidades_domesticas,2018,68.0,0.7948926701466482,0.0,0.7948926701466482,54.05
025dcf8f0a969c92d254bc425b380685,automotivo,2017,17.5,0.7505064700683984,0.0,0.7505064700683984,13.13
025dcf8f0a969c92d254bc425b380685,automotivo,2018,19.0,0.7505064700683984,0.0,0.7505064700683984,14.26
025dd9fac2544d8e7e3451ec87bc6511,cama_mesa_banho,2017,118.58,0.7448693851928323,0.0,0.7448693851928323,88.33
02623b0e4e6b951aefb23575de1f3886,utilidades_domesticas,2017,54.0,0.710620818998887,0.0,0.710620818998887,38.37
026311ea0b72ef8c80ebf91efd36b499,bebes,2018,13.9,0.7447490886445323,0.0,0.7447490886445323,10.35
0268130c8c3e3cac87b5ec4931348c73,papelaria,2018,139.9,0.5836380521032868,0.0,0.5836380521032868,81.65
0269bdfd3a4f3d384753cbadc1d742be,utilidades_domesticas,2017,27.9,0.6840170089869093,0.0,0.6840170089869093,19.08
026b77b15418f2a8114dfb0026739be4,esporte_lazer,2017,32.49,0.6785557175476037,0.0,0.6785557175476037,22.05
026b77b15418f2a8114dfb0026739be4,esporte_lazer,2018,31.49,0.6785557175476037,0.07,0.7485557175476036,23.57
026d610705e01d905582241e68aefefe,papelaria,2017,45.0,0.7643930360306395,0.0,0.7643930360306395,34.4
026ddfe4a1a29002815e6da024d6128e,eletronicos,2018,79.99,0.665699841398379,0.0,0.665699841398379,53.25
026f43af35e7951067097527d5c31bcc,agro_industria_e_comercio,2018,179.9,0.6462723740250884,0.0,0.6462723740250884,116.26
0271c9f7fe6a29e563ddb672cdcc2968,beleza_saude,2018,48.0,0.7098908178092775,0.08,0.7898908178092775,37.91
027293c3b6d9e221268d9d6a5ffe5d0b,industria_comercio_e_negocios,2017,699.99,0.6166158293752115,0.0,0.6166158293752115,431.62
027325f946f1b3d8f94c3496e9a59a10,construcao_ferramentas_seguranca,2017,142.9,0.5849421027384892,0.0,0.5849421027384892,83.59
027bb42a4ef22da4c7a80ecf9c60ba0c,telefonia,2017,67.9,0.6694693185059365,0.0,0.6694693185059365,45.46
027cdd14a677a5834bc67a9789db5021,perfumaria,2016,89.9,0.6542223421487213,0.0,0.6542223421487213,58.81
027cdd14a677a5834bc67a9789db5021,perfumaria,2017,99.9,0.6542223421487213,0.0,0.6542223421487213,65.36
027cdd14a677a5834bc67a9789db5021,perfumaria,2018,64.0,0.6542223421487213,0.0,0.6542223421487213,41.87
027e1564c58eb02f39089b2b1f28d5e0,fashion_calcados,2017,84.9,0.6081424851322185,0.0,0.6081424851322185,51.63
0281221c8b9fdc713111952393cba4f3,fashion_bolsas_e_acessorios,2018,12.0,0.6418779525287821,0.0,0.6418779525287821,7.7
02834e5af210b8a2593eb81eecf40707,informatica_acessorios,2018,65.78,0.641598112456562,0.0,0.641598112456562,42.2
02851253400fd18410f8eb4369cff9e1,ferramentas_jardim,2018,114.9,0.6318738911031364,0.0,0.6318738911031364,72.6
0285a1295a18a4d37c11fa446d4c1345,dvds_blu_ray,2017,19.9,0.6448660199317323,0.0,0.6448660199317323,12.83
0288532d075e4bf58e044c92e68c94cd,livros_tecnicos,2017,65.9,0.7214358363639863,0.0,0.7214358363639863,47.54
0288f8dd74b931b4ec7a468fdd6ed040,brinquedos,2017,49.99,0.6242191186428214,0.0,0.6242191186428214,31.2
028b0b0277744a9eaa2c4f57c24dcb68,moveis_decoracao,2017,359.7,0.7872144816788351,0.0,0.7872144816788351,283.16
028b3574d7619f191a7345161ae590e4,telefonia,2018,49.99,0.7790870048845445,0.0,0.7790870048845445,38.95
028da1c319c010397ad1ea42db816d23,utilidades_domesticas,2017,15.99,0.6702276070750197,0.0,0.6702276070750197,10.72
0290cc426311fb177fe19e513a7dc349,automotivo,2018,49.9,0.6320903012511723,0.0,0.6320903012511723,31.54
0292b46c30348496b1be04eeb440bdb5,unknown,2017,25.9,0.6838586974575008,0.0,0.6838586974575008,17.71
0294e314a033317e28ecc40aee9025e8,pet_shop,2017,6.5,0.7621401221934062,0.0,0.7621401221934062,4.95
02965440ee186dd4f7f6e8f962a75c60,moveis_escritorio,2017,189.94,0.7131468351400255,0.0,0.7131468351400255,135.46
0296dd002a346e3bbdda4e0bc48a5073,moveis_quarto,2017,480.0,0.7510979569867694,0.0,0.7510979569867694,360.53
0296dd002a346e3bbdda4e0bc48a5073,moveis_quarto,2018,650.0,0.7510979569867694,0.0,0.7510979569867694,488.21
029e44e66d4690b45077bee6d76799f6,brinquedos,2017,39.9,0.6831805690164351,0.0,0.6831805690164351,27.26
029e44e66d4690b45077bee6d76799f6,brinquedos,2018,39.9,0.6831805690164351,0.0,0.6831805690164351,27.26
02a0c276d5a252215b48269dea73a6e7,esporte_lazer,2017,100.0,0.7082294073169052,0.0,0.7082294073169052,70.82
02a0c276d5a252215b48269dea73a6e7,esporte_lazer,2018,100.0,0.7082294073169052,0.07,0.7782294073169052,77.82
02a1edfc6f788c8329299c7244acf2e8,esporte_lazer,2018,39.9,0.6220389035456155,0.07,0.6920389035456156,27.61
02a3073438c0d024f60e34a05bd340c4,automotivo,2017,139.0,0.7337232905775728,0.0,0.7337232905775728,101.99
02a3073438c0d024f60e34a05bd340c4,automotivo,2018,166.0,0.7337232905775728,0.0,0.7337232905775728,121.8
02a56644dd5dbe6884a047f4d9ea52ea,automotivo,2017,59.9,0.6006011482814296,0.0,0.6006011482814296,35.98
02a60f0074f36110106a16d15267aad5,moveis_decoracao,2018,12.9,0.7236995322046246,0.0,0.7236995322046246,9.34
02a79d79e818ad0be36cfc843a6af7ad,esporte_lazer,2017,28.99,0.7651797670814735,0.0,0.7651797670814735,22.18
02a93c4e95263ca545e9f46ca2b59833,cool_stuff,2017,199.0,0.583025709325386,0.0,0.583025709325386,116.02
02a97df83a8a100c7d2b14a02aea6a3d,beleza_saude,2018,69.9,0.70359493513548,0.08,0.78359493513548,54.77
02a99f266fc960423c1186ecbd627804,esporte_lazer,2017,69.9,0.5737739370574837,0.0,0.5737739370574837,40.11
02aa16706915b09bedf8409296478283,esporte_lazer,2017,44.9,0.7314289070678568,0.0,0.7314289070678568,32.84
02ad328219e45e7d138101bc3c8aa6c6,casa_construcao,2018,119.85,0.5711233047058801,0.0,0.5711233047058801,68.45
02ad78835ec3f72e750d1dfa6a7e11b3,moveis_decoracao,2018,171.39,0.7839849556751566,0.0,0.7839849556751566,134.37
02b750ee6f6f12a23c311b775ee4427a,bebes,2018,250.0,0.5843519825094505,0.0,0.5843519825094505,146.09
02b7929be620a2f05bb13d0c0e2cbd48,informatica_acessorios,2018,189.0,0.7897200614772701,0.0,0.7897200614772701,149.26
02b824e9f1158bc1005e058c4ea78e8d,eletronicos,2018,174.0,0.7502210440212742,0.0,0.7502210440212742,130.54
02c575cb5b29a173624c93f01786440b,informatica_acessorios,2018,89.0,0.6984205011165886,0.0,0.6984205011165886,62.16
02c9b70f3d2ddf38f1120e09d4f9cd45,informatica_acessorios,2018,59.9,0.7456560261573868,0.0,0.7456560261573868,44.66
02ca198b1084a6d8ed9e152d84243bfb,bebes,2018,37.88,0.7487787097457715,0.0,0.7487787097457715,28.36
02ca56d6ca8d517a067869b6b6543ded,pet_shop,2018,44.24,0.7865067657043326,0.0,0.7865067657043326,34.8
02cd4165b1e6a3782def2e4e851ae884,moveis_sala,2017,52.4,0.6133458384597968,0.0,0.6133458384597968,32.14
02cd69fa0c8bfb37ca444168927c1e85,automotivo,2018,22.0,0.6975189738395773,0.0,0.6975189738395773,15.35
02ce0c74e59d6cf6bc9026601414a9c4,moveis_escritorio,2017,110.0,0.5737622993911003,0.0,0.5737622993911003,63.11
02ce467092b184e71d3967d29110adc1,moveis_escritorio,2017,178.46,0.7040414250060304,0.0,0.7040414250060304,125.64
02ce467092b184e71d3967d29110adc1,moveis_escritorio,2018,169.99,0.7040414250060304,0.0,0.7040414250060304,119.68
02d48451331287e2bf12560d032d57a6,eletronicos,2017,79.0,0.5928228260231972,0.0,0.5928228260231972,46.83
02d53241d2a3c4b1d65f21028e15fde8,beleza_saude,2018,64.99,0.6912376528681106,0.08,0.7712376528681105,50.12
02d5d374678728b3af7bd59ee012abb4,eletrodomesticos,2018,40.7,0.6931076285084625,0.0,0.6931076285084625,28.21
02d7f60ee640c8218aab6a668bbd2c56,construcao_ferramentas_seguranca,2018,299.98,0.6664962882453069,0.0,0.6664962882453069,199.94
02db1469fdcd31a4fb670da6caec8bf6,utilidades_domesticas,2018,39.9,0.6806579438782807,0.0,0.6806579438782807,27.16
02dc711c164ca9c218d316491801ced9,moveis_decoracao,2018,148.0,0.740980847501647,0.0,0.740980847501647,109.67
02e27630510d16a95a473d9b35959d3e,telefonia,2017,34.99,0.7498111791280166,0.0,0.7498111791280166,26.24
02ed3b595447e948efc3eac897e4df0e,cama_mesa_banho,2018,40.35,0.6730383038938573,0.0,0.6730383038938573,27.16
02ee0862685e90b57cc241b7c9885f95,perfumaria,2017,229.0,0.6998983603806531,0.0,0.6998983603806531,160.28
02ee0862685e90b57cc241b7c9885f95,perfumaria,2018,199.0,0.6998983603806531,0.0,0.6998983603806531,139.28
02f331648b37d96cbaf60e96f9c0cd92,construcao_ferramentas_jardim,2018,24.99,0.7828090589225255,0.0,0.7828090589225255,19.56
02f381f455650d4c7b90c96dc50a6206,brinquedos,2017,18.8,0.5799333971252807,0.0,0.5799333971252807,10.9
02f3b0fb0ec2472bd4b9058a860ce6e3,bebes,2018,299.99,0.5792758914750277,0.0,0.5792758914750277,173.78
02f5620577c231921c3b01678005d2ba,papelaria,2017,120.0,0.5719272529776922,0.0,0.5719272529776922,68.63
02f5620577c231921c3b01678005d2ba,papelaria,2018,120.0,0.5719272529776922,0.0,0.5719272529776922,68.63
